 ,ZG1,ZG2,ZG3,ZG4,ZG5,ZG6,ZG7,ZG8,ZG9,ZG10,ZG11,ZG12,ZG13,ZG14,ZG15,ZG16,ZG17,ZG18,ZG19,ZG20,ZG21,ZG22,ZG23,ZG24,ZG25,ZG26,ZG27,ZG28,ZG29,ZG30,ZG31,ZG32,ZG33,ZG34,ZG35,ZG36,ZG37,ZG38,ZG39,ZG40,ZG41,ZG42,ZG43,ZG44,ZG45,ZG46,ZG47,ZG48,ZG49,ZG50,ZG51,ZG52,ZG53,ZG54,ZG55,ZG56,ZG57,ZG58,ZG59,ZG60,ZG61,ZG62,ZG63,ZG64,ZG65,ZG66,ZG67,ZG68,ZG69,ZG70,ZG71,ZG72,ZG73,ZG74,ZG75,ZG76,ZG77,ZG78,ZG79,ZG80,ZG81,ZG82,ZG83,ZG84,ZG85,ZG86,ZG87,ZG88,ZG89,ZG90,ZG91,ZG92,ZG93,ZG94,ZG95,ZG96,ZG97,ZG98,ZG99,ZG100,ZG101,ZG102
ZG75,-0.26169608126459,0.69571110161866,0.23840507732257,-0.64829899649401,0.77173179323147,-0.1281260659519,-0.99992112916448,0.75483164953001,0.44629847102051,-0.66513230953847,-0.37889873412605,0.21067538591946,0.098678802933926,-0.21152801237433,-0.76671523926542,-0.38663878383739,0.32775613797251,0.34660247447356,0.84438480427133,-0.81427179376498,-0.92761967234971,-0.084274946941642,-0.48996223796124,-0.22733285860533,-0.64077478922587,0.84425481157208,0.30715189474072,0.81395197951604,0.67135813238193,-0.90823388601775,-0.77569021956679,0.035121108051347,0.5342008909032,0.99032197432716,0.93975501558991,-0.21245062355173,-0.53558345894102,0.3805617013302,-0.058667321942209,0.037170132849128,-0.68858333280625,0.16176817732913,0.37448262074255,0.62336842806634,0.9098496170146,0.90045725630232,0.16136203182252,0.19246413144968,-0.28229064573342,-0.02091000320606,0.9986957969888,-0.25302888071156,-0.76311691019049,0.96222289259615,-0.50830072862284,0.23847309376077,0.9029287892727,0.82055331069466,0.88481857817337,0.85834921823449,0.84896394811624,-0.013327769285108,0.96619821351129,-0.37277938579856,0.62732261022434,-0.58212420367124,-0.57483806121993,0.97702512537309,0.74557704107293,0.7753622958915,0.30582405408126,0.84944422742833,0.63889927728037,0.73352412923865,0,-0.32887582309747,0.29008840918325,0.76659904022196,0.023896651922546,0.16195797882648,-0.83696099277108,-0.67983864234822,0.89810791707051,-0.51022815347326,0.42889610250345,-0.42693563768057,0.32776893771716,0.21868747153824,-0.43573189402074,-0.10555146460943,0.88648916194391,-0.059237567529385,-0.32719715250962,0.3157342747935,0.95861779979263,-0.56949072186646,-0.43272760234716,0.81595677957861,0.11541951119791,-0.45343956489034,0.51342651188342,0.70823580498056
ZG76,0.99752759603453,0.44956118200389,0.83873726751192,0.93224223748648,-0.85437629447907,0.97872711190574,0.34071052911664,0.37118602970246,0.69832782599753,0.92393349110725,0.9985695864004,0.85389169395216,0.90731093440851,0.99257028655557,0.85842972565968,0.99808658743802,0.78441715811866,0.77184430320455,0.22823805302911,0.81598763853765,0.65781970718925,0.96872959634505,0.98438806013393,0.99441104040042,-0.51428724577266,0.2284742393696,0.79770781849122,0.28092762138762,0.47911275128651,0.69388131501847,0.85111274323346,0.93224007311663,0.62264724713244,-0.19462434371292,0.013770006009599,0.99268471144469,0.97364688343042,0.74815677348923,-0.92345231240551,0.93149620925945,0.91127743635449,0.87873299287033,0.75249657293981,0.53342126782321,0.092628923238259,0.11461130940351,0.87892935805811,-0.99001398192719,0.99880307335169,0.95104349327713,-0.28023107848495,0.99685714933637,0.86128174364529,-0.059334034949055,0.98044276938731,0.83869912805474,0.10893087088806,0.26991522949059,0.14902174528013,0.20223536880017,0.21985101273627,0.94867247777366,-0.074299512906044,0.99890088514088,0.52912833172629,0.9593162896545,0.96179992973221,-0.12005120978077,0.38414638325019,-0.85138531995038,0.79854827333215,0.21896366586761,0.5163786878688,-0.88309424460179,-0.32887582309747,0,0.80836192310035,0.35429076090615,0.93624446292716,0.8786411711522,0.79207630533258,0.91614963390907,0.11994585983722,0.97999954697604,0.71204956086566,0.99438848581081,-0.99999931338868,0.84959355511441,-0.70670642203233,0.97381108127929,0.14546322485045,0.96219657732116,0.99999842113387,0.79222890037229,-0.046406784262945,0.96356436421046,0.99368940897394,0.27760586429495,0.90010308697415,0.99083286747516,0.6415447531835,0.43378311752745
ZG77,0.84773372289028,0.88925148553604,0.9985640794902,0.54058211955071,-0.38473182893941,0.91194426577716,-0.27804630300579,0.84668189377107,0.98587002927349,0.52166904332813,0.77573003021329,0.99663550667494,0.98095463373169,0.87398297190227,0.39196658256508,0.77041572478357,0.9992156929922,0.99822281312018,0.7576466248723,0.31931210397087,0.08837270196345,0.92914817598219,0.69212618472569,0.86599620565405,-0.92059778566574,0.75780493668927,0.99984016441331,0.79207002589171,0.9040174699732,0.13700082078915,0.37895711225151,0.96659766932345,0.96397254781999,0.42010198065481,0.59976116024739,0.87352380646588,0.65280288368288,0.99538744360612,-0.97237021435067,0.96712114274218,0.49422530794597,0.99132207630819,0.99599580359387,0.92913718341466,0.6610325827557,0.6774540473645,0.99126789153378,-0.88327617671654,0.8361883964475,0.9507248649057,0.33857056512568,0.8524571106811,0.39709979286778,0.53968529500177,0.67669663572567,0.99856782891716,0.67323831729854,0.78502540890295,0.70257601662277,0.74000115079743,0.75200190795429,0.95304862018709,0.52699778393936,0.77988032436917,0.92725173361082,0.60926897786164,0.61632772555575,0.48738344656777,0.85404656674233,-0.37943774841231,0.9998641318271,0.75140208448094,0.92154806940996,-0.43765093502329,0.29008840918325,0.80836192310035,0,0.83689606560019,0.96365870637354,0.99134734182953,0.28093749408401,0.50461375175121,0.68139543554128,0.67504600490217,0.98892726408697,0.741548672952,-0.80905121697752,0.99727432512743,-0.98777385405411,0.92103464178808,0.70001129475234,0.93813514465716,0.80940674164538,0.99963791561846,0.55053811274637,0.62144907646325,0.73722976169959,0.78995357053649,0.98408592634387,0.72142398813523,0.97017277477249,0.88106987870767
ZG78,0.41913224050206,0.9945845644408,0.80637200103536,-0.0080796725813252,0.1832499600786,0.53861229353945,-0.75847393822221,0.99983564785438,0.91676044882577,-0.030397850243032,0.30378456503629,0.78921780650617,0.71463916119798,0.46543884505702,-0.17552634946562,0.29579181359148,0.85791409714397,0.86802717208403,0.99131538534045,-0.25147618244234,-0.47126150091282,0.57523665492196,0.18416476260157,0.45104022155182,-0.98419609514866,0.99134725901888,0.84654838279676,0.99700650125022,0.99056339134335,-0.42754527343582,-0.18938871518433,0.66865374369549,0.95234403380595,0.84829991399963,0.93992523943353,0.46460306201215,0.13168635053633,0.88554788526322,-0.68599439480393,0.67017693505652,-0.062224953918126,0.75767983759147,0.88247911480603,0.97997017215497,0.96393245844644,0.96957888674721,0.75741118341609,-0.48257808496113,0.39960639228709,0.6259561053775,0.79838356568399,0.42725878857407,-0.17002399099093,0.9124662780583,0.16332306053629,0.80641341923104,0.96816383173511,0.9960553876101,0.97749054555642,0.98746268671873,0.99014697197,0.6318519990197,0.90622694282191,0.31006932030781,0.98096669465734,0.07585678708752,0.084760406360245,0.88583910147765,0.99948395416849,0.1888786608511,0.84580499794265,0.99001920211149,0.98376100451384,0.1258892871132,0.76659904022196,0.35429076090615,0.83689606560019,0,0.66026186814549,0.75780534831707,-0.29020193520477,-0.05025295564746,0.97087975376333,0.16111312089311,0.9088583973459,0.25337462121313,-0.35538635187078,0.79422900044975,-0.9119942564533,0.5576234174283,0.9767251734151,0.59558699549648,0.35595193718623,0.85132142224759,0.91768632817952,0.091255164408038,0.24716397659482,0.996733063214,0.72631513942139,0.22471231448251,0.94462221996798,0.99625846376378
ZG79,0.95862105675219,0.73474173683372,0.97658555557557,0.74567624786746,-0.61732473094676,0.98841289332229,-0.011339076209,0.67376921922693,0.9052936592882,0.73061785122485,0.91611945447822,0.98231135584381,0.99719325748338,0.97203802009171,0.62348208098772,0.91272850491147,0.95232484105418,0.94602688784089,0.55576213943098,0.56085966736252,0.35125242407427,0.99414409995001,0.85978626086601,0.96810653092056,-0.78282203865606,0.55596380341255,0.95872864356904,0.60021699324925,0.75696466003931,0.39663966376773,0.612397219669,0.99993695088905,0.85788176988357,0.16241474844391,0.36420804455859,0.97181589757605,0.83144249534503,0.93358560265237,-0.99939446799153,0.99991182514406,0.70849530374692,0.99041270130138,0.93591802771327,0.7966013858337,0.43656202481122,0.45633822157549,0.99046946931326,-0.97642453383077,0.95230917480383,0.99899617958843,0.074906807509229,0.96113590931418,0.62783997035944,0.29517909007542,0.84878702921597,0.97657048627806,0.45124442474322,0.59101525551016,0.48694685400255,0.53343106020899,0.54858725708418,0.99930715187817,0.28081561744236,0.91874684027589,0.79352801265185,0.79895686498057,0.80429682143168,0.23641092090541,0.68404593281943,-0.612807772013,0.95912433354289,0.54782659624689,0.78433826671907,-0.6619405512936,0.023896651922546,0.93624446292716,0.96365870637354,0.66026186814549,0,0.99038611342153,0.52710570316171,0.71690643506181,0.46111132248383,0.84760074483632,0.91334503901422,0.89382144993214,-0.93665554718855,0.98074219749911,-0.91023200830438,0.99160754442187,0.48380133278397,0.99654326956225,0.93686733244193,0.95612168619801,0.30752263467635,0.80815410419094,0.89092653529111,0.59744645342934,0.99579131848262,0.88019681652575,0.87015768696106,0.72269881376789
ZG80,0.9100243153488,0.82151413228738,0.99695574317556,0.64633657570821,-0.50256401418177,0.95791332152273,-0.14955173950763,0.76950992327243,0.95535119768042,0.62914351368146,0.85185451289387,0.99877060372654,0.99796324776277,0.93020968508714,0.50933594936464,0.84743638466373,0.98537200211044,0.98176319054472,0.66541902764822,0.44094224226303,0.21835926736471,0.96963816124694,0.78088130429722,0.92414207471492,-0.86137167199836,0.66560009893615,0.98884205365522,0.70508851145529,0.84008020254789,0.2658424955278,0.49715244087727,0.99187700785896,0.9207149572099,0.29734720746086,0.48953628542376,0.92986277071335,0.74659114137361,0.97418159362014,-0.9945996256611,0.99213573048137,0.6040618798444,0.99999998150308,0.97564271977253,0.87256446392227,0.55681740589113,0.57503846320252,0.99999981765827,-0.93717739379729,0.90094431427941,0.98319536225795,0.21212859663702,0.9137059560965,0.51413543385712,0.42450809936023,0.76748668939891,0.99695028002063,0.57035246683252,0.69691909121884,0.60308769257691,0.64530873354393,0.65897046465438,0.98455147097581,0.41088027500412,0.85529468637165,0.8700779406739,0.70808539386235,0.71436453971005,0.36854742863165,0.77837329597406,-0.49760306351885,0.98904889770726,0.6582860881995,0.8626087949415,-0.55189017486853,0.16195797882648,0.8786411711522,0.99134734182953,0.75780534831707,0.99038611342153,0,0.40448488874017,0.61357433894696,0.57942481514784,0.76604903443276,0.96089058263677,0.82319773868425,-0.87920010383419,0.99833035259323,-0.95876364277999,0.96419034569188,0.60021397178019,0.9754707567276,0.87948827068946,0.98745632403307,0.43619332259477,0.71891189635905,0.81953879306532,0.70263117265798,0.99889583565965,0.80608179131815,0.92995771114427,0.81135985366877
ZG81,0.74722004133836,-0.18917249098945,0.33194692242062,0.95927893157916,-0.99394000848301,0.64998846904459,0.84376820314598,-0.27280497444802,0.11620217887028,0.96534471208745,0.82358109480238,0.35865274894678,0.46200123490506,0.71191975103258,0.99304637416895,0.82830419599724,0.2427139530555,0.22324614816129,-0.41352826192642,0.99919077422694,0.98079832429544,0.61585052615284,0.88715193672692,0.72320237020864,0.11615422765542,-0.41330736794178,0.26373399723622,-0.36332364242993,-0.15630618528444,0.98916541414499,0.99460742631994,0.51752992446496,0.015527225637624,-0.75290683973505,-0.59945731859944,0.71258241566059,0.91041599998364,0.18756876874353,-0.49721767725014,0.51577441205569,0.97316877786306,0.40466078278119,0.19401305892411,-0.093815006712188,-0.53442852542789,-0.51561875659003,0.40503709959226,-0.69811590298822,0.76127105251124,0.56464375276759,-0.80792844297817,0.74122923051673,0.99237323251565,-0.65634372070138,0.89671924565856,0.33188085634158,-0.52050810510056,-0.37397225919252,-0.48556947294673,-0.43762306108092,-0.42134839467802,0.55836876400974,-0.667585748305,0.8198176693993,-0.098858651965712,0.93219436249987,0.92892402490451,-0.7010970521166,-0.25931249724203,-0.99455342136983,0.26507932635073,-0.42217305258893,-0.11372995099058,-0.98588541342783,-0.83696099277108,0.79207630533258,0.28093749408401,-0.29020193520477,0.52710570316171,0.40448488874017,0,0.97033983159625,-0.51100883294798,0.89770824418388,0.13540240841542,0.85220815449866,-0.79136044103153,0.35098314899802,-0.12788756354237,0.63254791143928,-0.48871145778107,0.59588104101286,0.79099033456538,0.25501151202501,-0.64652214944191,0.926490108725,0.85554683954795,-0.36654445341265,0.44700347401908,0.86727923682207,0.039906398795345,-0.20641154414677
ZG82,0.88571542052167,0.053818349736594,0.55013884572718,0.999109949618,-0.99103312128927,0.81442232774894,0.6889955162982,-0.032138143749033,0.35286285116813,0.99980256630854,0.93627091148368,0.5736769423061,0.66269677023033,0.86057208566513,0.99205158909266,0.93918107566537,0.47003126551234,0.45226842622832,-0.18115629247129,0.97927803435609,0.90456144002647,0.78804618515831,0.97239869589319,0.86870986091567,-0.12739953070485,-0.18091770476201,0.48909766164347,-0.12732259712983,0.087103440920825,0.92433717481326,0.99017892287437,0.70903260148698,0.25678247211527,-0.57147660429849,-0.38818304615034,0.86105254299101,0.98342132975709,0.41945976122953,-0.6922142628918,0.70758524453596,0.99992810823983,0.61372620464286,0.42541012064251,0.1496463117,-0.3142511653446,-0.29319397992913,0.61405108112016,-0.85049535507651,0.89544720697222,0.74741681289705,-0.64150955073253,0.88151601097449,0.99273904977777,-0.45448909024057,0.97711866266649,0.55008035880032,-0.2986542119607,-0.13867628767541,-0.25983444635006,-0.2072760721903,-0.18961293043291,0.74235732182983,-0.46779798395047,0.93393084506019,0.1446342513903,0.99204685775688,0.99088296955269,-0.50792233854038,-0.018145569770753,-0.99025140859934,0.4903139227153,-0.1905058610042,0.12981971498082,-0.99711717974384,-0.67983864234822,0.91614963390907,0.50461375175121,-0.05025295564746,0.71690643506181,0.61357433894696,0.97033983159625,0,-0.2880542152628,0.97759256405113,0.37090497581556,0.95341316255674,-0.91567928644781,0.56693847648751,-0.36385428017866,0.80102301507806,-0.263306922713,0.77234586622923,0.9154359009977,0.48120019094342,-0.44292014301484,0.98998349489904,0.95532867045834,-0.13075306986208,0.64999390489358,0.96190152874056,0.28027512976704,0.036249674037423
ZG83,0.18941779449877,0.94072367040042,0.64120805995462,-0.24740389688357,0.41342425340419,0.32107942541399,-0.89251382460735,0.96637696160303,0.79437199607558,-0.26896927425941,0.066692729592134,0.61911408725214,0.52625295462887,0.23984889213502,-0.40626295842992,0.058331012995625,0.70984337605571,0.72380083008344,0.99395255865203,-0.47602160171715,-0.66883508304598,0.36252265492479,-0.056667780137184,0.22409111254722,-0.91311299344676,0.99392588982095,0.6943721746518,0.98649623615953,0.92888395882568,-0.63166246022598,-0.41910535177686,0.47104636682112,0.85153728544903,0.95045195781266,0.99433796296734,0.23893227450168,-0.10962942639543,0.74846996516259,-0.49170724784144,0.47285401971332,-0.29951602847207,0.57926804417163,0.74410023454362,0.90372472628654,0.99962262851357,0.99998557284953,0.57893252343259,-0.25869954275576,0.16836154472158,0.4208995439322,0.91938971798674,0.19821705051865,-0.40115205796625,0.98391446614594,-0.077783517039822,0.64126180206154,0.99993852996432,0.98830769835267,0.99956950895153,0.99652385468102,0.99486075115651,0.42776629957088,0.98112444167905,0.07328002623023,0.90588246242683,-0.16522924751136,-0.15641304747419,0.97120070320631,0.96268334443263,0.41863368582616,0.69336765322851,0.9949524297614,0.91211528686312,0.35988475969602,0.89810791707051,0.11994585983722,0.68139543554128,0.97087975376333,0.46111132248383,0.57942481514784,-0.51100883294798,-0.2880542152628,0,-0.080016138563176,0.78246753555835,0.014246468539129,-0.12110916288678,0.62553530654948,-0.78716553057668,0.342521875323,0.99966859486551,0.38580112330361,0.12170984150664,0.700843056296,0.98614453564819,-0.14996995012692,0.0078320701106246,0.98705692563843,0.54049522230848,-0.015271791453344,0.83849821987334,0.94654285306742
ZG84,0.96359171776923,0.26281334744726,0.71359956925953,0.98560199046199,-0.94069954735087,0.91832407591867,0.52098938087795,0.1789792562723,0.54192131847488,0.98158236961988,0.98923777380895,0.7332439221072,0.80549282233714,0.94850561422057,0.94333390471353,0.99042890222781,0.6453021472906,0.62988074110197,0.029925996690007,0.91470315403493,0.7945447141113,0.89997898209706,0.99972614784395,0.95351240637943,-0.33333552796085,0.0301684834541,0.66174768644022,0.084323149435156,0.29485760654146,0.82330095897949,0.93856156211131,0.84158871959189,0.45447621204584,-0.38592618544573,-0.18548625138973,0.94880423477573,0.9995575474615,0.60115260825868,-0.82862402728316,0.8404795104587,0.97499815596727,0.766172651573,0.6063858493287,0.35442874445808,-0.10736785596903,-0.085369361067393,0.76643706460907,-0.94216042251487,0.96909301007302,0.87051992222015,-0.4656526414692,0.96115477769352,0.94517298752405,-0.25679644492119,0.99999749208834,0.71355050319409,-0.09106333212131,0.072903140047362,-0.050736428576815,0.0033027931419732,0.021323008982308,0.86676290272865,-0.27126316645697,0.98825000885254,0.34968594352071,0.99631383430278,0.99704033444863,-0.31521062403125,0.19273237364143,-0.93874069671222,0.66279289182936,0.020413698487449,0.3356354114799,-0.95880176127585,-0.51022815347326,0.97999954697604,0.67504600490217,0.16111312089311,0.84760074483632,0.76604903443276,0.89770824418388,0.97759256405113,-0.080016138563176,0,0.55808473265726,0.99555246010713,-0.97976567714842,0.72764129559632,-0.55177829682064,0.90909010142976,-0.054329195136615,0.88875345869704,0.97964437714501,0.65494955290183,-0.24426394860531,0.99752040271464,0.99613630338843,0.080875576300916,0.79540102069127,0.997899311292,0.47606374754113,0.24580506614218
ZG85,0.75963181379841,0.94728643426388,0.97955735241049,0.40974790624226,-0.2434934283247,0.84095551262744,-0.41751680377211,0.91627090882905,0.99981271124258,0.38928470474971,0.67348989249442,0.97343687240315,0.94126781298907,0.79218913621743,0.25110053938099,0.66727324627733,0.99402802046705,0.99601328092127,0.8461135623499,0.17514426536276,-0.060426235609923,0.86399498268441,0.57735007375032,0.78219923776157,-0.96835665140152,0.84624284192559,0.9914224063566,0.87388812088199,0.95744829869982,-0.011517902136642,0.23742859251897,0.91785981954718,0.99277366752346,0.55012081113424,0.71186756381938,0.79161264155683,0.53315665966811,0.99860287633046,-0.9269600645119,0.91867168917204,0.35974284080961,0.96083730107836,0.99823445672052,0.97371817329994,0.76506692620163,0.77911139739882,0.9607231731237,-0.80391761424199,0.74554009851413,0.8941880986952,0.47445827881761,0.76543443950431,0.25650398944949,0.65864341078414,0.55994171884538,0.97957143890048,0.77551524444956,0.86826206217714,0.80040004339486,0.83162267915889,0.84149535165575,0.89755736208478,0.64728356583727,0.67835645721102,0.97255158630676,0.48484608276518,0.49263899702936,0.61156878671782,0.92178764119432,-0.23793313672103,0.99123912328786,0.84100362860806,0.96896283179546,-0.29937090167597,0.42889610250345,0.71204956086566,0.98892726408697,0.9088583973459,0.91334503901422,0.96089058263677,0.13540240841542,0.37090497581556,0.78246753555835,0.55808473265726,0,0.63377558547922,-0.71287185900145,0.97528230724439,-0.99997126556682,0.85303693569992,0.79823814655254,0.87636069566014,0.71329612038786,0.99256235620569,0.66832881974146,0.49830246981397,0.62880062280851,0.8722011889139,0.94681954169452,0.61066908119089,0.99540486902484,0.94150565288623
ZG86,0.98449546851708,0.35254152992632,0.7764241458047,0.96528947467544,-0.90455627206348,0.95153040555256,0.4382590936329,0.27087084119044,0.61868693594683,0.95921914922538,0.99862243713917,0.79404154722685,0.85773902035221,0.97412870919712,0.90787566252544,0.999026994522,0.71440083274546,0.70025053473137,0.12395951135676,0.8725627103867,0.73380682568433,0.9370450443589,0.99748445151715,0.97766180024773,-0.42067384613107,0.12420023293039,0.72943538675862,0.17782139677011,0.38356661168974,0.7661658977732,0.90187469601303,0.88872967706911,0.53637224119345,-0.2972993450469,-0.09208730628753,0.97434162870531,0.99230982267984,0.67376444130803,-0.87767729873562,0.88778785744589,0.94972739586973,0.82330692416835,0.67860099224248,0.44094546407927,-0.013226113727218,0.0088752075657831,0.82354045014702,-0.9695453625435,0.98802383181705,0.91301152936526,-0.38020989349863,0.98288257151812,0.91020351462522,-0.16460477032329,0.99576095357861,0.77638000616779,0.0031590540601488,0.16653701945865,0.043576696370386,0.09749639624848,0.11541556086958,0.90989179680071,-0.1793802451151,0.99825417296587,0.43639182127098,0.98380116350242,0.98536316204157,-0.22440250700213,0.28431770800682,-0.90209896662888,0.73038890871295,0.11451208264769,0.42288659853744,-0.92777498989065,-0.42693563768057,0.99438848581081,0.741548672952,0.25337462121313,0.89382144993214,0.82319773868425,0.85220815449866,0.95341316255674,0.014246468539129,0.99555246010713,0.63377558547922,0,-0.99426383341994,0.7890283502349,-0.62789352172412,0.9442942335002,0.039982103374709,0.9279846453589,0.99419892682393,0.72322765249458,-0.15182246811521,0.98645367475161,0.99997942523902,0.1744160764757,0.84896184651063,0.99956433604898,0.55679467419081,0.33603025068637
ZG87,-0.99760926356843,-0.45060762389501,-0.83937480411985,-0.93181758289124,0.8537667526113,-0.97896686321611,-0.33960856313487,-0.37227390208253,-0.69916612791715,-0.92348456350308,-0.99850624503257,-0.85450099558422,-0.90780302600659,-0.99271218657166,-0.85782806008212,-0.99801344488754,-0.78514343756116,-0.77258884626994,-0.22937881149363,-0.81530967023382,-0.6569366501889,-0.96901968820535,-0.98418112560688,-0.99453407856964,0.51529188855257,-0.22961493275363,-0.79841394541296,-0.2820520826767,-0.48014101376163,-0.69303700499969,-0.85049695987755,-0.93266345407177,-0.62356379192685,0.19347477266228,-0.014941731073289,-0.99282551323638,-0.97337896281741,-0.74893380514532,0.92390133099679,-0.9319218297362,-0.91079425289491,-0.8792917274418,-0.75326782929917,-0.5344121068631,-0.093795667143703,-0.11577535435309,-0.8794876686556,0.99017849631327,-0.99885970531753,-0.95140500745701,0.27910599329308,-0.99694929860719,-0.86068570506039,0.058164213163606,-0.98021147181744,-0.83933673352408,-0.11009566844751,-0.27104339566816,-0.15018040365924,-0.203382861657,-0.22099403639888,-0.94904243456454,0.073130855283913,-0.9988452720702,-0.53012232842973,-0.95898477959488,-0.96147847268787,0.11888775686862,-0.38522805197722,0.85077005455495,-0.79925309498077,-0.22010692398464,-0.51738185544567,0.88254381339441,0.32776893771716,-0.99999931338868,-0.80905121697752,-0.35538635187078,-0.93665554718855,-0.87920010383419,-0.79136044103153,-0.91567928644781,-0.12110916288678,-0.97976567714842,-0.71287185900145,-0.99426383341994,0,-0.85021104762657,0.70753502567932,-0.9740768419456,-0.14662250644661,-0.96251507575742,-0.99999981689356,-0.79294344477961,0.045236169294693,-0.96325026136752,-0.99355728469193,-0.27873145997931,-0.90061301511747,-0.99067387854002,-0.64244321860295,-0.43483867288644
ZG88,0.88455916711018,0.8530779899464,0.99979489350263,0.60118160025356,-0.45178691260221,0.93973277743308,-0.20641494391496,0.80511426262064,0.97082333894212,0.58319489609829,0.82017745905928,0.99996635246441,0.99261224382629,0.90745607526388,0.45877698687002,0.81535552634808,0.99357050204822,0.99110510453379,0.70742599248972,0.38836212567139,0.16162607729219,0.9538937250874,0.74349445865114,0.90053097662614,-0.88927540773078,0.70759743568664,0.99579578708905,0.7448717704025,0.87001154165045,0.20971462483792,0.44620397013137,0.98287349561161,0.94171868468954,0.35200061653318,0.53908685143321,0.90705902362279,0.70691617560397,0.98559585556136,-0.98694404138786,0.98324927380081,0.55702020726654,0.99831922421321,0.98668484942981,0.8993245143237,0.60386727185839,0.62133538132229,0.99829528834243,-0.91546200482972,0.87437489801553,0.97100885113391,0.2682223496603,0.88870709516769,0.46373358685816,0.476098887776,0.72917574325184,0.99979347262461,0.6168463053264,0.73717984941025,0.64815644951543,0.68835733759984,0.70131737197959,0.97279366777192,0.46285570904381,0.82393747286673,0.89709717485566,0.66611548674146,0.67275111729356,0.42162862663846,0.81333708816608,-0.44666876348579,0.99592259928537,0.70066873955713,0.89038895319548,-0.50279958857327,0.21868747153824,0.84959355511441,0.99727432512743,0.79422900044975,0.98074219749911,0.99833035259323,0.35098314899802,0.56693847648751,0.62553530654948,0.72764129559632,0.97528230724439,0.7890283502349,-0.85021104762657,0,-0.97357921774124,0.94726122463215,0.64541255857821,0.96112685841279,0.85052947107191,0.9949278804948,0.48744279662697,0.67756077949795,0.78507116707933,0.7425591822978,0.99451435598925,0.77055182852822,0.9496423480697,0.8437700679824
ZG89,-0.75467980830306,-0.94968800086523,-0.97800421954701,-0.40282096505257,0.23613382566713,-0.83682936244887,0.42439321690512,-0.91928112611243,-0.99993069354047,-0.38229074109953,-0.66786686362446,-0.97167324219006,-0.93868103707453,-0.78754001508351,-0.24375543646859,-0.6616078180893,-0.99317220534351,-0.99530841813263,-0.8501298191959,-0.16767564246872,0.067991414513547,-0.86015323652185,-0.57114381187283,-0.77745372827802,0.97022076164727,-0.85025753887904,-0.99040313749998,-0.87754822683611,-0.95960863326995,0.019097836135605,-0.23005777442369,-0.91482460288674,-0.99365484693097,-0.55643558983333,-0.71717118600939,-0.78695786954283,-0.52672788479876,-0.99817359778859,0.92408942785258,-0.91565072210576,-0.35265925707441,-0.95870896174733,-0.99775550033527,-0.97541676146939,-0.76992658373461,-0.7838412834993,-0.95859183954946,0.79938592316329,-0.74046639146577,-0.89076855968874,-0.48111782859235,-0.76053411583892,-0.24916947958125,-0.66432867335058,-0.55364472053332,-0.97801882571255,-0.78027891781877,-0.87199797624417,-0.80492145871743,-0.83580869476872,-0.84556679039743,-0.89418922818918,-0.65304340142278,-0.67276712507469,-0.9742875895109,-0.47820201528677,-0.48602780115272,-0.61754905091979,-0.92470018121324,0.23056324003755,-0.99020937639443,-0.84508088170416,-0.97080900392356,0.29212920975747,-0.43573189402074,-0.70670642203233,-0.98777385405411,-0.9119942564533,-0.91023200830438,-0.95876364277999,-0.12788756354237,-0.36385428017866,-0.78716553057668,-0.55177829682064,-0.99997126556682,-0.62789352172412,0.70753502567932,-0.97357921774124,0,-0.8490563963869,-0.80278142433145,-0.87268419612433,-0.70796254617734,-0.99161097331949,-0.6739486909342,-0.49171560098368,-0.6228880029211,-0.87588423885477,-0.94435310914126,-0.60464843084172,-0.99610216806756,-0.94403329670162
ZG90,0.98738125281344,0.64087571435195,0.94057671300848,0.82556153566788,-0.71385305599281,0.99974166664618,0.11803225902789,0.57258092669479,0.8427777463464,0.81275988809602,0.96026181135698,0.94985819737254,0.97914475004805,0.99423927237775,0.71932901125452,0.95788979513944,0.90488962588605,0.89618783020932,0.4436183924415,0.66318870922176,0.46935113384057,0.99977159709156,0.91859019170385,0.9923725334435,-0.69580553087567,0.44383579801878,0.91392404462402,0.49177315780599,0.66613016966125,0.51199072824485,0.70946358019655,0.99009326706684,0.78424957461395,0.033483770139617,0.24074652725634,0.99413764096135,0.89629650865615,0.87942085481,-0.98650863079844,0.9898032917572,0.79378735621384,0.96424133799796,0.88252706840121,0.71176283372001,0.31658428740889,0.33747026203401,0.96435032833095,-0.99613716031644,0.98376615533347,0.9964035063681,-0.05464310893622,0.98876191672829,0.72319845362776,0.16917799403709,0.91002083869607,0.94055292762804,0.33208385091807,0.48176651518095,0.36993902019173,0.41959981722723,0.4358893707303,0.99573228463813,0.15437658394784,0.96208390369659,0.70819439546328,0.87000183548613,0.87437122467411,0.10880717430224,0.58399997110571,-0.70982954819484,0.91448935483894,0.43507063259825,0.69755626359226,-0.75329124936624,-0.10555146460943,0.97381108127929,0.92103464178808,0.5576234174283,0.99160754442187,0.96419034569188,0.63254791143928,0.80102301507806,0.342521875323,0.90909010142976,0.85303693569992,0.9442942335002,-0.9740768419456,0.94726122463215,-0.8490563963869,0,0.36659413460718,0.99892017674363,0.97421356021945,0.91022102409597,0.18192230754542,0.87751653022239,0.9421636930658,0.48875804410525,0.97558531221462,0.93416936469627,0.79914697553688,0.62727693180211
